time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
9.563031,-1.08337393021,-0.108912635815,0.206703910931,0.635451540656,-2.24114592854,-0.327504897839,0.67034960354,96.1538467407,0.239301002637,-0.866699144165,-0.393082576447,0.748582623633,0.0168737886475,0.719820483893,2.39224303597,96.0674133301
9.574389,-1.07570402628,-0.109679626208,0.204786434949,0.635451540656,-2.23577699579,-0.327504897839,0.678019507471,96.1538467407,0.23891750744,-0.866315648969,-0.39269908125,0.747432138043,0.0168737886475,0.719436988696,2.39185954078,96.0674133301
9.583000,-1.06726713195,-0.109679626208,0.205936920538,0.635068045459,-2.23117505343,-0.32635441225,0.685305916205,96.1538467407,0.240451488226,-0.866315648969,-0.393082576447,0.747432138043,0.0168737886475,0.719820483893,2.39185954078,96.0674133301
9.593165,-1.06726713195,-0.109679626208,0.205936920538,0.635068045459,-2.23117505343,-0.32635441225,0.685305916205,96.1538467407,0.240451488226,-0.866315648969,-0.393082576447,0.747432138043,0.0168737886475,0.719820483893,2.39185954078,96.0674133301
9.603074,-1.04617489614,-0.110830111798,0.205169930145,0.635068045459,-2.22158767352,-0.324053441071,0.701029219263,96.1538467407,0.24006799303,-0.866315648969,-0.39269908125,0.747432138043,0.017257283844,0.719436988696,2.39224303597,96.0674133301
9.613118,-1.04617489614,-0.110830111798,0.205169930145,0.635068045459,-2.22158767352,-0.324053441071,0.701029219263,96.1538467407,0.24006799303,-0.866315648969,-0.39269908125,0.747432138043,0.017257283844,0.719436988696,2.39224303597,96.0674133301
9.623037,-1.02968460269,-0.111597102191,0.204786434949,0.634301055066,-2.21123330321,-0.319834993909,0.717519512714,96.1538467407,0.240834983423,-0.865932153772,-0.39269908125,0.747432138043,0.0168737886475,0.7190534935,2.39185954078,96.0674133301
9.633015,-1.02009722278,-0.111980597388,0.204786434949,0.634301055066,-2.20624786566,-0.317534022729,0.726339902234,96.1538467407,0.24006799303,-0.866699144165,-0.392315586053,0.74781563324,0.0168737886475,0.720587474286,2.39147604558,96.0674133301
9.643055,-1.01127683326,-0.112747587781,0.205169930145,0.634301055066,-2.2012624281,-0.314466061157,0.735160291754,96.1538467407,0.23891750744,-0.866315648969,-0.393082576447,0.748582623633,0.0168737886475,0.720203979089,2.39224303597,96.0674133301
9.653061,-1.01127683326,-0.112747587781,0.205169930145,0.634301055066,-2.2012624281,-0.314466061157,0.735160291754,96.1538467407,0.23891750744,-0.866315648969,-0.393082576447,0.748582623633,0.0168737886475,0.720203979089,2.39224303597,96.0674133301
9.663034,-1.00092246295,-0.113131082977,0.204786434949,0.633917559869,-2.19627699055,-0.311014604388,0.744364176471,96.1538467407,0.24006799303,-0.865932153772,-0.39269908125,0.74781563324,0.0168737886475,0.719436988696,2.39185954078,96.0674133301
9.673058,-0.982514693518,-0.114665063763,0.204019444556,0.633534064673,-2.18592262024,-0.307946642816,0.763155441101,96.1538467407,0.239301002637,-0.866699144165,-0.393082576447,0.748199128436,0.0164902934509,0.719436988696,2.39224303597,96.0674133301
9.683018,-0.974461294391,-0.115815549353,0.204402939752,0.633917559869,-2.18017019229,-0.307179652423,0.774276801801,96.1538467407,0.240451488226,-0.866315648969,-0.393082576447,0.74781563324,0.0168737886475,0.718286503107,2.39185954078,96.0674133301
9.693129,-0.964873914478,-0.117349530139,0.204402939752,0.634301055066,-2.17518475474,-0.30526217644,0.785781657697,96.1538467407,0.240451488226,-0.866699144165,-0.39269908125,0.74781563324,0.0168737886475,0.718669998303,2.39262653117,96.0674133301
9.703045,-0.955670029761,-0.118116520532,0.203635949359,0.634301055066,-2.17096630757,-0.303728195654,0.79536903761,96.1538467407,0.239684497833,-0.866315648969,-0.393466071643,0.747432138043,0.017257283844,0.71790300791,2.39185954078,96.0674133301
9.713176,-0.955670029761,-0.118116520532,0.203635949359,0.634301055066,-2.17096630757,-0.303728195654,0.79536903761,96.1538467407,0.239684497833,-0.866315648969,-0.393466071643,0.747432138043,0.017257283844,0.71790300791,2.39185954078,96.0674133301
9.723256,-0.937645755524,-0.120800986908,0.204786434949,0.634684550262,-2.16061193727,-0.298359262903,0.819145739795,96.1538467407,0.239301002637,-0.866699144165,-0.39384956684,0.74781563324,0.0168737886475,0.7190534935,2.39185954078,96.0674133301
9.733012,-0.928441870807,-0.121184482104,0.205169930145,0.634684550262,-2.15600999491,-0.295674796527,0.832184576477,96.1538467407,0.24006799303,-0.866699144165,-0.393466071643,0.74781563324,0.0164902934509,0.718669998303,2.39185954078,96.0674133301
9.743134,-0.928441870807,-0.121184482104,0.205169930145,0.634684550262,-2.15600999491,-0.295674796527,0.832184576477,96.1538467407,0.24006799303,-0.866699144165,-0.393466071643,0.74781563324,0.0164902934509,0.718669998303,2.39185954078,96.0674133301
9.753077,-0.921155462073,-0.123485453284,0.204786434949,0.634684550262,-2.14987407177,-0.292606834955,0.845223413159,96.1538467407,0.240451488226,-0.866699144165,-0.394233062036,0.74781563324,0.0168737886475,0.718669998303,2.39224303597,96.0674133301
9.763018,-0.90044672146,-0.126169919659,0.203635949359,0.635451540656,-2.14220416783,-0.28647091181,0.87283506731,96.1538467407,0.240451488226,-0.866699144165,-0.39269908125,0.748199128436,0.0168737886475,0.718669998303,2.39185954078,96.0674133301
9.773138,-0.90044672146,-0.126169919659,0.203635949359,0.635451540656,-2.14220416783,-0.28647091181,0.87283506731,96.1538467407,0.240451488226,-0.866699144165,-0.39269908125,0.748199128436,0.0168737886475,0.718669998303,2.39185954078,96.0674133301
9.783061,-0.88165545683,-0.128470890839,0.204019444556,0.635451540656,-2.13261678792,-0.279567998273,0.90159720705,96.1538467407,0.24006799303,-0.866315648969,-0.393082576447,0.747432138043,0.017257283844,0.7190534935,2.39185954078,96.0674133301
9.793031,-0.88165545683,-0.128470890839,0.204019444556,0.635451540656,-2.13261678792,-0.279567998273,0.90159720705,96.1538467407,0.24006799303,-0.866315648969,-0.393082576447,0.747432138043,0.017257283844,0.7190534935,2.39185954078,96.0674133301
9.804239,-0.865932153772,-0.131922347607,0.202868958966,0.635068045459,-2.12609736958,-0.271898094342,0.931126337183,96.1538467407,0.240451488226,-0.865932153772,-0.393082576447,0.74781563324,0.017257283844,0.7190534935,2.39224303597,96.0674133301
9.813607,-0.856344773859,-0.13383982359,0.20248546377,0.635835035852,-2.12302940801,-0.268446637573,0.944932164258,96.1538467407,0.241218478619,-0.866315648969,-0.39269908125,0.74781563324,0.0168737886475,0.718669998303,2.39185954078,96.0674133301
9.823273,-0.847907879535,-0.135373804376,0.20133497818,0.636218531049,-2.11957795124,-0.264611685608,0.960655467316,96.1538467407,0.241218478619,-0.866699144165,-0.393466071643,0.74781563324,0.0176407790405,0.7190534935,2.39224303597,96.0674133301
9.833047,-0.838320499622,-0.137674775555,0.20133497818,0.635835035852,-2.11881096085,-0.261160228839,0.976378770374,96.1538467407,0.241601973816,-0.865932153772,-0.39269908125,0.74781563324,0.0168737886475,0.717519512714,2.39224303597,96.0674133301
9.843097,-0.838320499622,-0.137674775555,0.20133497818,0.635835035852,-2.11881096085,-0.261160228839,0.976378770374,96.1538467407,0.241601973816,-0.865932153772,-0.39269908125,0.74781563324,0.0168737886475,0.717519512714,2.39224303597,96.0674133301
9.853036,-0.820679720581,-0.143043708307,0.20018449259,0.637369016638,-2.11535950408,-0.253490324908,1.00782537649,96.1538467407,0.240834983423,-0.866699144165,-0.393082576447,0.747432138043,0.0164902934509,0.718286503107,2.39185954078,96.0674133301
9.863047,-0.820679720581,-0.143043708307,0.20018449259,0.637369016638,-2.11535950408,-0.253490324908,1.00782537649,96.1538467407,0.240834983423,-0.866699144165,-0.393082576447,0.747432138043,0.0164902934509,0.718286503107,2.39185954078,96.0674133301
9.873515,-0.802655446344,-0.146878660272,0.197116531018,0.637752511835,-2.1122915425,-0.246587411371,1.0396554778,96.1538467407,0.241985469012,-0.867082639362,-0.393466071643,0.74781563324,0.017257283844,0.7190534935,2.39147604558,96.0674133301
9.883085,-0.802655446344,-0.146878660272,0.197116531018,0.637752511835,-2.1122915425,-0.246587411371,1.0396554778,96.1538467407,0.241985469012,-0.867082639362,-0.393466071643,0.74781563324,0.017257283844,0.7190534935,2.39147604558,96.0674133301
9.893005,-0.785014667303,-0.152247593024,0.195199055035,0.64043697821,-2.10768960015,-0.23891750744,1.07110208392,96.1538467407,0.242368964209,-0.866699144165,-0.393082576447,0.747432138043,0.017257283844,0.71790300791,2.39147604558,96.0674133301
9.903094,-0.785014667303,-0.152247593024,0.195199055035,0.64043697821,-2.10768960015,-0.23891750744,1.07110208392,96.1538467407,0.242368964209,-0.866699144165,-0.393082576447,0.747432138043,0.017257283844,0.71790300791,2.39147604558,96.0674133301
9.913181,-0.767757383459,-0.159150506561,0.194432064642,0.643121444586,-2.10078668661,-0.230864108313,1.10139820444,96.1538467407,0.241218478619,-0.866315648969,-0.393466071643,0.748199128436,0.0168737886475,0.718286503107,2.39185954078,96.0674133301
9.923119,-0.759703984332,-0.16260196333,0.192131093463,0.645422415765,-2.09771872504,-0.225111680365,1.1175050027,96.1538467407,0.241601973816,-0.866699144165,-0.393466071643,0.74781563324,0.017257283844,0.718669998303,2.39224303597,96.0674133301
9.933018,-0.759703984332,-0.16260196333,0.192131093463,0.645422415765,-2.09771872504,-0.225111680365,1.1175050027,96.1538467407,0.241601973816,-0.866699144165,-0.393466071643,0.74781563324,0.017257283844,0.718669998303,2.39224303597,96.0674133301
9.943006,-0.742063205292,-0.169121381671,0.189830122284,0.649640862927,-2.0904323163,-0.217058281238,1.14780112322,96.1538467407,0.241601973816,-0.865932153772,-0.393082576447,0.748199128436,0.0168737886475,0.718286503107,2.39185954078,96.0674133301
9.953089,-0.733242815771,-0.172956333636,0.185995170319,0.651174843713,-2.08544687875,-0.212456338879,1.16275743589,96.1538467407,0.241985469012,-0.866315648969,-0.39269908125,0.74781563324,0.0164902934509,0.718286503107,2.39185954078,96.0674133301
9.963045,-0.733242815771,-0.172956333636,0.185995170319,0.651174843713,-2.08544687875,-0.212456338879,1.16275743589,96.1538467407,0.241985469012,-0.866315648969,-0.39269908125,0.74781563324,0.0164902934509,0.718286503107,2.39185954078,96.0674133301
9.973065,-0.716369027124,-0.18139322796,0.184844684729,0.656927271661,-2.08046144119,-0.20248546377,1.19343705161,96.1538467407,0.242752459406,-0.866699144165,-0.393082576447,0.748199128436,0.017257283844,0.719436988696,2.39262653117,96.0674133301
9.983039,-0.7079321328,-0.184461189532,0.183694199139,0.659228242841,-2.08084493639,-0.199034007001,1.20724287869,96.1538467407,0.241218478619,-0.866315648969,-0.393082576447,0.748582623633,0.0168737886475,0.718286503107,2.39262653117,96.0674133301
9.993523,-0.7079321328,-0.184461189532,0.183694199139,0.659228242841,-2.08084493639,-0.199034007001,1.20724287869,96.1538467407,0.241218478619,-0.866315648969,-0.393082576447,0.748582623633,0.0168737886475,0.718286503107,2.39262653117,96.0674133301
10.003468,-0.699495238477,-0.188679636694,0.180626237567,0.661912709216,-2.08046144119,-0.194048569446,1.22334967694,96.1538467407,0.241601973816,-0.866315648969,-0.393466071643,0.748582623633,0.0168737886475,0.718286503107,2.39224303597,96.0674133301
10.013022,-0.692208829742,-0.192131093463,0.179475751978,0.664597175592,-2.07854396521,-0.188296141498,1.23753899921,96.1538467407,0.242752459406,-0.866699144165,-0.393466071643,0.74781563324,0.017257283844,0.7190534935,2.39109255038,96.0674133301
10.023276,-0.673801060309,-0.200951482983,0.176407790405,0.670733098737,-2.07662648923,-0.179475751978,1.26936910052,96.1538467407,0.241601973816,-0.866699144165,-0.394233062036,0.748199128436,0.017257283844,0.718669998303,2.39224303597,96.0674133301
10.033013,-0.667665137164,-0.205169930145,0.175640800012,0.673801060309,-2.07624299403,-0.174490314423,1.28585939398,96.1538467407,0.242368964209,-0.866315648969,-0.39269908125,0.748582623633,0.0168737886475,0.718286503107,2.39224303597,96.0674133301
10.044699,-0.660762223627,-0.2101553677,0.174106819226,0.677252517078,-2.07585949883,-0.168737886475,1.30081570664,96.1538467407,0.241601973816,-0.865548658575,-0.39269908125,0.74781563324,0.0168737886475,0.718286503107,2.39224303597,96.0674133301
10.053009,-0.651174843713,-0.213990319666,0.172189343243,0.68032047865,-2.07585949883,-0.164519439313,1.3169225049,96.1538467407,0.242752459406,-0.865932153772,-0.393082576447,0.74781563324,0.0168737886475,0.718286503107,2.39185954078,96.0674133301
10.063524,-0.651174843713,-0.213990319666,0.172189343243,0.68032047865,-2.07585949883,-0.164519439313,1.3169225049,96.1538467407,0.242752459406,-0.865932153772,-0.393082576447,0.74781563324,0.0168737886475,0.718286503107,2.39185954078,96.0674133301
10.073093,-0.6415874638,-0.218592262024,0.171038857654,0.684538925812,-2.07547600364,-0.159534001758,1.33226231276,96.1538467407,0.242368964209,-0.866315648969,-0.393082576447,0.74781563324,0.0168737886475,0.71790300791,2.39147604558,96.0674133301
10.083028,-0.627014646332,-0.227796146741,0.170655362457,0.691441839349,-2.07432551805,-0.149179631451,1.36524289966,96.1538467407,0.241601973816,-0.866699144165,-0.39269908125,0.748199128436,0.0164902934509,0.717519512714,2.39147604558,96.0674133301
10.093338,-0.618577752008,-0.231631098706,0.167970896082,0.696427276904,-2.07470901324,-0.14496118429,1.38365066909,96.1538467407,0.243135954602,-0.866699144165,-0.39384956684,0.74781563324,0.0164902934509,0.718669998303,2.39147604558,96.0674133301
10.103005,-0.618577752008,-0.231631098706,0.167970896082,0.696427276904,-2.07470901324,-0.14496118429,1.38365066909,96.1538467407,0.243135954602,-0.866699144165,-0.39384956684,0.74781563324,0.0164902934509,0.718669998303,2.39147604558,96.0674133301
10.113073,-0.60400493454,-0.242368964209,0.166053420099,0.704480676031,-2.07355852766,-0.13499030918,1.4162477608,96.1538467407,0.243135954602,-0.866699144165,-0.394233062036,0.74781563324,0.0164902934509,0.717519512714,2.39185954078,96.0674133301
10.123062,-0.597102021002,-0.247354401764,0.164902934509,0.708699123193,-2.07240804207,-0.130004871625,1.43350504464,96.1538467407,0.242752459406,-0.866315648969,-0.39269908125,0.74781563324,0.0176407790405,0.718286503107,2.39339352156,96.0674133301
10.133007,-0.588281631482,-0.251956344122,0.165286429706,0.712150579962,-2.07355852766,-0.125786424463,1.45152931888,96.1538467407,0.242752459406,-0.865932153772,-0.392315586053,0.74781563324,0.017257283844,0.71790300791,2.39339352156,96.0674133301
10.143080,-0.588281631482,-0.251956344122,0.165286429706,0.712150579962,-2.07355852766,-0.125786424463,1.45152931888,96.1538467407,0.242752459406,-0.865932153772,-0.392315586053,0.74781563324,0.017257283844,0.71790300791,2.39339352156,96.0674133301
10.154736,-0.574475804407,-0.262694209625,0.163368953723,0.722121455072,-2.07279153726,-0.11619904455,1.48642738176,96.1538467407,0.243135954602,-0.866699144165,-0.39384956684,0.74781563324,0.0164902934509,0.718286503107,2.39492750235,96.0674133301
10.163019,-0.567572890869,-0.267296151984,0.161834972937,0.727106892627,-2.07279153726,-0.113514578174,1.50330117041,96.1538467407,0.242752459406,-0.866315648969,-0.393082576447,0.74781563324,0.0164902934509,0.718286503107,2.39339352156,96.0674133301
10.173081,-0.561053472528,-0.273432075128,0.162218468134,0.732475825378,-2.07279153726,-0.108912635815,1.52132544465,96.1538467407,0.243135954602,-0.866699144165,-0.39384956684,0.74781563324,0.017257283844,0.717519512714,2.39339352156,96.0674133301
10.183001,-0.553767063794,-0.278417512683,0.161834972937,0.737461262933,-2.07317503246,-0.105461179047,1.5378157381,96.1538467407,0.243135954602,-0.865932153772,-0.39384956684,0.74781563324,0.017257283844,0.718669998303,2.39339352156,96.0674133301
10.193293,-0.54648065506,-0.284169940631,0.159534001758,0.742063205292,-2.07279153726,-0.100859236688,1.55392253635,96.1538467407,0.242368964209,-0.866699144165,-0.394616557233,0.74781563324,0.0168737886475,0.718286503107,2.39377701676,96.0674133301
10.203012,-0.54648065506,-0.284169940631,0.159534001758,0.742063205292,-2.07279153726,-0.100859236688,1.55392253635,96.1538467407,0.242368964209,-0.866699144165,-0.394616557233,0.74781563324,0.0168737886475,0.718286503107,2.39377701676,96.0674133301
10.213083,-0.533058323181,-0.295291301331,0.159150506561,0.753568061188,-2.07240804207,-0.0943398183472,1.58575263766,96.1538467407,0.243902944995,-0.866315648969,-0.393466071643,0.748582623633,0.017257283844,0.717519512714,2.39416051196,96.0674133301
10.224270,-0.533058323181,-0.295291301331,0.159150506561,0.753568061188,-2.07240804207,-0.0943398183472,1.58575263766,96.1538467407,0.243902944995,-0.866315648969,-0.393466071643,0.748582623633,0.017257283844,0.717519512714,2.39416051196,96.0674133301
10.233076,-0.520019486499,-0.306796157227,0.158383516168,0.76545641228,-2.07279153726,-0.08628641922,1.61604875819,96.1538467407,0.243135954602,-0.866315648969,-0.39269908125,0.748199128436,0.0164902934509,0.718669998303,2.39377701676,96.0674133301
10.243027,-0.512733077765,-0.312548585175,0.157616525775,0.771592335425,-2.07279153726,-0.081300981665,1.63023808046,96.1538467407,0.243135954602,-0.865548658575,-0.393466071643,0.748582623633,0.0168737886475,0.718286503107,2.39377701676,96.0674133301
10.252936,-0.50659715462,-0.319451498712,0.157616525775,0.777344763373,-2.07202454687,-0.0770825345032,1.64442740273,96.1538467407,0.242752459406,-0.866699144165,-0.393082576447,0.748199128436,0.0164902934509,0.717519512714,2.39377701676,96.0674133301
10.262934,-0.500461231476,-0.325970917053,0.157233030579,0.783480686517,-2.07240804207,-0.0728640873413,1.65784973461,96.1538467407,0.243519449799,-0.866699144165,-0.39269908125,0.748199128436,0.0168737886475,0.717519512714,2.39377701676,96.0674133301
10.272925,-0.492407832349,-0.331723345001,0.156082544989,0.790767095251,-2.07279153726,-0.069029135376,1.67318954247,96.1538467407,0.242368964209,-0.866699144165,-0.393082576447,0.748199128436,0.0164902934509,0.718286503107,2.39339352156,96.0674133301
10.282896,-0.48780588999,-0.338242763342,0.156082544989,0.797286513593,-2.07164105167,-0.064043697821,1.68584488396,96.1538467407,0.243902944995,-0.866699144165,-0.393466071643,0.748582623633,0.0168737886475,0.718286503107,2.39339352156,96.0674133301
10.292893,-0.48780588999,-0.338242763342,0.156082544989,0.797286513593,-2.07164105167,-0.064043697821,1.68584488396,96.1538467407,0.243902944995,-0.866699144165,-0.393466071643,0.748582623633,0.0168737886475,0.718286503107,2.39339352156,96.0674133301
10.303103,-0.480902976453,-0.344378686487,0.154932059399,0.803805931934,-2.07279153726,-0.0590582602661,1.69965071104,96.1538467407,0.243519449799,-0.866699144165,-0.393082576447,0.74781563324,0.0168737886475,0.7190534935,2.39301002637,96.0674133301
10.312894,-0.468631130164,-0.356650532776,0.154932059399,0.818378749402,-2.07202454687,-0.0498543755493,1.72457789881,96.1538467407,0.243902944995,-0.865932153772,-0.393466071643,0.748199128436,0.0168737886475,0.717136017517,2.39377701676,96.0674133301
10.323133,-0.461728216626,-0.363553446313,0.154165069006,0.824898167743,-2.07240804207,-0.0452524331909,1.73761673549,96.1538467407,0.243519449799,-0.865548658575,-0.39269908125,0.748199128436,0.0168737886475,0.717136017517,2.39339352156,96.0674133301
10.332896,-0.456359283875,-0.369305874261,0.154932059399,0.834485547656,-2.07202454687,-0.0395000052429,1.74912159139,96.1538467407,0.244669935388,-0.866315648969,-0.393466071643,0.748582623633,0.0168737886475,0.717519512714,2.39339352156,96.0674133301
10.342905,-0.456359283875,-0.369305874261,0.154932059399,0.834485547656,-2.07202454687,-0.0395000052429,1.74912159139,96.1538467407,0.244669935388,-0.866315648969,-0.393466071643,0.748582623633,0.0168737886475,0.717519512714,2.39339352156,96.0674133301
10.353019,-0.444854427979,-0.383495196533,0.153398078613,0.849441860321,-2.07202454687,-0.0279951493469,1.77136431279,96.1538467407,0.243902944995,-0.866699144165,-0.393466071643,0.74781563324,0.0168737886475,0.714835046338,2.39416051196,96.0674133301
10.362895,-0.439102000031,-0.390014614874,0.15263108822,0.857111764252,-2.07164105167,-0.0222427213989,1.78248567349,96.1538467407,0.243902944995,-0.866315648969,-0.393466071643,0.74781563324,0.0168737886475,0.713301065552,2.39377701676,96.0674133301
10.372978,-0.433349572083,-0.397301023608,0.154932059399,0.865548658575,-2.07164105167,-0.017257283844,1.7920730534,96.1538467407,0.243902944995,-0.866699144165,-0.393082576447,0.748199128436,0.0164902934509,0.715218541534,2.39301002637,96.0674133301
10.382942,-0.433349572083,-0.397301023608,0.154932059399,0.865548658575,-2.07164105167,-0.017257283844,1.7920730534,96.1538467407,0.243902944995,-0.866699144165,-0.393082576447,0.748199128436,0.0164902934509,0.715218541534,2.39301002637,96.0674133301
10.392998,-0.422995201776,-0.410723355487,0.154165069006,0.882422447223,-2.07049056608,-0.00536893275146,1.81354878441,96.1538467407,0.243519449799,-0.866699144165,-0.393082576447,0.747048642847,0.0164902934509,0.715602036731,2.39339352156,96.0674133301
10.403006,-0.422995201776,-0.410723355487,0.154165069006,0.882422447223,-2.07049056608,-0.00536893275146,1.81354878441,96.1538467407,0.243519449799,-0.866699144165,-0.393082576447,0.747048642847,0.0164902934509,0.715602036731,2.39339352156,96.0674133301
10.413146,-0.417626269025,-0.418393259418,0.15378157381,0.890859341547,-2.07087406128,0.0011504855896,1.8246701451,96.1538467407,0.243135954602,-0.866315648969,-0.393082576447,0.748199128436,0.0168737886475,0.714835046338,2.39301002637,96.0674133301
10.423019,-0.406888403522,-0.432199086493,0.15378157381,0.908883615784,-2.06972357569,0.0103543703064,1.84346140974,96.1538467407,0.243519449799,-0.867082639362,-0.39269908125,0.748199128436,0.0168737886475,0.715602036731,2.39377701676,96.0674133301
10.433009,-0.401902965967,-0.438718504834,0.15263108822,0.918470995697,-2.0685730901,0.0153398078613,1.85189830406,96.1538467407,0.243902944995,-0.866315648969,-0.39269908125,0.748582623633,0.017257283844,0.715218541534,2.39301002637,96.0674133301
10.443752,-0.396917528412,-0.446771903961,0.151480602631,0.926907890021,-2.0681895949,0.0187912646301,1.86110218878,96.1538467407,0.243519449799,-0.865548658575,-0.39384956684,0.74781563324,0.0168737886475,0.715602036731,2.39339352156,96.0674133301
10.453109,-0.396917528412,-0.446771903961,0.151480602631,0.926907890021,-2.0681895949,0.0187912646301,1.86110218878,96.1538467407,0.243519449799,-0.865548658575,-0.39384956684,0.74781563324,0.0168737886475,0.715602036731,2.39339352156,96.0674133301
10.463054,-0.388480634088,-0.460577731036,0.150713612238,0.947233135437,-2.06627211892,0.0302961205261,1.87720898703,96.1538467407,0.243519449799,-0.866699144165,-0.393466071643,0.74781563324,0.0164902934509,0.713684560748,2.39301002637,96.0674133301
10.473031,-0.388480634088,-0.460577731036,0.150713612238,0.947233135437,-2.06627211892,0.0302961205261,1.87720898703,96.1538467407,0.243519449799,-0.866699144165,-0.393466071643,0.74781563324,0.0164902934509,0.713684560748,2.39301002637,96.0674133301
10.483029,-0.383111701337,-0.467864139771,0.150713612238,0.956053524957,-2.06512163333,0.0387330148499,1.88526238616,96.1538467407,0.243902944995,-0.866699144165,-0.394233062036,0.74781563324,0.0164902934509,0.715218541534,2.39377701676,96.0674133301
10.493064,-0.374291311816,-0.482436957239,0.150713612238,0.976378770374,-2.06205367176,0.0529223371216,1.89945170843,96.1538467407,0.244286440192,-0.867082639362,-0.393466071643,0.748199128436,0.0168737886475,0.715602036731,2.39377701676,96.0674133301
10.503043,-0.370072864655,-0.489723365973,0.149946621844,0.986349645483,-2.06090318617,0.0594417554626,1.90788860275,96.1538467407,0.244286440192,-0.865932153772,-0.39384956684,0.748199128436,0.0168737886475,0.715218541534,2.39377701676,96.0674133301
10.513019,-0.370072864655,-0.489723365973,0.149946621844,0.986349645483,-2.06090318617,0.0594417554626,1.90788860275,96.1538467407,0.244286440192,-0.865932153772,-0.39384956684,0.748199128436,0.0168737886475,0.715218541534,2.39377701676,96.0674133301
10.523223,-0.3650874271,-0.49662627951,0.149946621844,0.99670401579,-2.06051969097,0.0663446690002,1.91440802109,96.1538467407,0.243902944995,-0.867082639362,-0.393082576447,0.747432138043,0.017257283844,0.714068055945,2.39377701676,96.0674133301
10.533192,-0.356650532776,-0.512349582568,0.147645650665,1.01664576601,-2.05553425342,0.0770825345032,1.92744685778,96.1538467407,0.243519449799,-0.866315648969,-0.39384956684,0.74781563324,0.0168737886475,0.714835046338,2.39377701676,96.0674133301
10.543032,-0.352815580811,-0.519635991302,0.146878660272,1.02661664112,-2.05438376783,0.0820679720581,1.93319928572,96.1538467407,0.243519449799,-0.865932153772,-0.394616557233,0.74781563324,0.0168737886475,0.714451551141,2.39377701676,96.0674133301
10.553268,-0.349747619238,-0.526155409644,0.146878660272,1.03735450662,-2.05284978704,0.0859029240234,1.93895171367,96.1538467407,0.243519449799,-0.866315648969,-0.393082576447,0.748199128436,0.0168737886475,0.714835046338,2.39301002637,96.0674133301
10.563139,-0.34514567688,-0.534975799164,0.14496118429,1.04732538173,-2.05054881586,0.0908883615784,1.94432064642,96.1538467407,0.244286440192,-0.866699144165,-0.39384956684,0.748199128436,0.0168737886475,0.715985531927,2.39339352156,96.0674133301
10.573142,-0.34514567688,-0.534975799164,0.14496118429,1.04732538173,-2.05054881586,0.0908883615784,1.94432064642,96.1538467407,0.244286440192,-0.866699144165,-0.39384956684,0.748199128436,0.0168737886475,0.715985531927,2.39339352156,96.0674133301
10.583038,-0.337859268146,-0.549548616632,0.1438106987,1.06918460793,-2.04479638792,0.0981747703125,1.95505851193,96.1538467407,0.243902944995,-0.866699144165,-0.393082576447,0.748199128436,0.0168737886475,0.714835046338,2.39339352156,96.0674133301
10.593063,-0.337859268146,-0.549548616632,0.1438106987,1.06918460793,-2.04479638792,0.0981747703125,1.95505851193,96.1538467407,0.243902944995,-0.866699144165,-0.393082576447,0.748199128436,0.0168737886475,0.714835046338,2.39339352156,96.0674133301
10.602997,-0.330572859412,-0.5641214341,0.143427203503,1.09027684374,-2.03789347438,0.10507768385,1.96426239664,96.1538467407,0.244669935388,-0.865932153772,-0.39269908125,0.748199128436,0.017257283844,0.714835046338,2.39339352156,96.0674133301
10.613008,-0.330572859412,-0.5641214341,0.143427203503,1.09027684374,-2.03789347438,0.10507768385,1.96426239664,96.1538467407,0.244669935388,-0.865932153772,-0.39269908125,0.748199128436,0.017257283844,0.714835046338,2.39339352156,96.0674133301
10.624354,-0.328655383429,-0.570640852441,0.140742737128,1.10178169964,-2.035209008,0.108145645422,1.96733035822,96.1538467407,0.243902944995,-0.866315648969,-0.393082576447,0.74781563324,0.0168737886475,0.715218541534,2.39377701676,96.0674133301
10.633475,-0.322135965088,-0.584446679517,0.139975746735,1.12210694506,-2.02753910407,0.112364092584,1.97423327175,96.1538467407,0.243902944995,-0.865932153772,-0.393466071643,0.74781563324,0.0168737886475,0.715218541534,2.39416051196,96.0674133301
10.643044,-0.319451498712,-0.592500078644,0.138441765948,1.13322830576,-2.02370415211,0.114665063763,1.97768472852,96.1538467407,0.245053430585,-0.866699144165,-0.392315586053,0.748199128436,0.0168737886475,0.715985531927,2.39377701676,96.0674133301
10.653027,-0.316767032336,-0.599786487378,0.137291280359,1.14396617126,-2.01948570494,0.116966034943,1.9799856997,96.1538467407,0.244286440192,-0.866699144165,-0.39269908125,0.747432138043,0.0164902934509,0.715985531927,2.39301002637,96.0674133301
10.663035,-0.316767032336,-0.599786487378,0.137291280359,1.14396617126,-2.01948570494,0.116966034943,1.9799856997,96.1538467407,0.244286440192,-0.866699144165,-0.39269908125,0.747432138043,0.0164902934509,0.715985531927,2.39301002637,96.0674133301
10.673170,-0.313699070764,-0.606689400916,0.137291280359,1.15470403676,-2.01565075298,0.117733025336,1.98228667088,96.1538467407,0.243902944995,-0.866315648969,-0.393466071643,0.748199128436,0.017257283844,0.715218541534,2.39416051196,96.0674133301
